input_amplitude,input_period,input_duty_cycle,phase_coherence,mean_phase,phase_coherence_population,collective_phase
1.65,1.025,0.5,1.0000000000000002,0.19999999999986925,1.0,0.19999999999986925
1.65,1.03,0.5,0.9999999999999996,0.1999999999999746,1.0,0.19999999999997456
1.65,1.035,0.5,1.0,0.20000000000007834,1.0,0.20000000000007834
1.65,1.04,0.5,1.0,0.10000000000002097,1.0,0.10000000000002097
1.65,1.045,0.5,1.0,0.10000000000012711,1.0,0.10000000000012711
1.65,1.05,0.5,1.0000000000000002,0.0999999999998955,1.0,0.0999999999998955
1.65,1.055,0.5,1.0000000000000002,0.09999999999984646,1.0,0.09999999999984649
1.65,1.06,0.5,0.9999999999999996,0.09999999999995161,1.0,0.09999999999995166
1.65,1.065,0.5,1.0000000000000007,0.10000000000004897,1.0,0.10000000000004897
1.65,1.07,0.5,1.0000000000000002,0.10000000000014429,1.0,0.10000000000014429
1.65,1.075,0.5,1.0,0.10000000000009925,1.0,0.10000000000009927
1.65,1.08,0.5,1.0,0.09999999999988399,1.0,0.09999999999988399
1.65,1.085,0.5,1.0,0.9999999999999699,1.0,0.9999999999999698
1.65,1.09,0.5,1.0,0.9999999999999343,1.0,0.9999999999999344
1.65,1.095,0.5,1.0,2.2858888344295475e-14,1.0,2.2858888344295475e-14
1.65,1.1,0.5,1.0,1.1406853423256216e-13,1.0,1.1406853423256211e-13
1.65,1.105,0.5,0.9999999999999999,0.9000000000000694,1.0,0.9000000000000693
1.65,1.11,0.5,1.0000000000000002,0.8999999999998578,1.0,0.8999999999998578
1.65,1.115,0.5,0.9999999999999999,0.899999999999955,1.0,0.899999999999955
1.65,1.12,0.5,1.0,0.8999999999999106,1.0,0.8999999999999106
1.65,1.125,0.5,1.0000000000000002,0.9000000000000026,1.0,0.9000000000000026
1.65,1.13,0.5,1.0000000000000002,0.9000000000000897,1.0,0.9000000000000897
1.65,1.135,0.5,0.8586262304888531,0.9444000280861634,NaN,NaN
1.65,1.14,0.5,0.5549898815846532,0.9523002628437404,1.0,0.9523002628437404
1.65,1.145,0.5,0.4211087265638876,0.9498450351531621,1.0,0.9498450351531621
1.65,1.15,0.5,0.2865132722159631,0.948807407813727,1.0,0.948807407813727
1.65,1.155,0.5,0.29536147942152957,0.9696519585966253,1.0,0.9696519585966253
1.65,1.16,0.5,0.2759993544313897,0.9819157126119463,1.0,0.9819157126119464
1.65,1.165,0.5,0.22746921759142705,4.065256183799606e-14,1.0,4.064877258269728e-14
1.65,1.17,0.5,0.15373496002865414,0.04148965465099643,1.0,0.04148965465099649
1.65,1.175,0.5,0.21397565027153825,0.010671268802378195,1.0,0.01067126880237823
1.65,1.18,0.5,0.17695843932249772,0.9710083349986901,1.0,0.9710083349986901
1.65,1.185,0.5,0.11483424225609178,0.9999999999999684,1.0,0.9999999999999684
1.65,1.19,0.5,0.0950957628857855,0.08514965586529846,1.0,0.08514965586529856
1.65,1.195,0.5,0.1333175112777235,0.0849946910186105,1.0,0.0849946910186106
1.65,1.2,0.5,0.13921236165197198,0.04711847181753297,1.0,0.04711847181753306
1.65,1.205,0.5,0.06478972985381157,0.005267461672012907,1.0,0.005267461672012936
1.65,1.21,0.5,0.07362812845114322,0.03967200658239782,1.0,0.039672006582397945
1.65,1.215,0.5,0.023214119962393507,0.9090891756466796,1.0,0.9090891756466796
1.65,1.22,0.5,0.12145754663780121,0.19711847181744793,1.0,0.1971184718174481
1.65,1.225,0.5,0.17025751070030293,0.18048113668665453,1.0,0.18048113668665453
1.65,1.23,0.5,0.061076051570510985,0.10000000000003668,1.0,0.1000000000000369
1.65,1.235,0.5,0.04706235734777195,0.17296582931198318,1.0,0.17296582931198326
1.65,1.24,0.5,0.10912193982642475,0.2554573020663273,1.0,0.25545730206632733
1.65,1.245,0.5,0.047062357347767494,0.42703417068802824,1.0,0.4270341706880282
1.65,1.25,0.5,0.17024933232374986,0.22348195457760328,1.0,0.22348195457760328
1.68,0.75,0.5,0.3204576252343803,0.5000000000000001,NaN,NaN
1.68,0.755,0.5,0.26232861155609355,0.5000000000001839,NaN,NaN
1.68,0.76,0.5,0.269011916273271,0.4927527013297972,NaN,NaN
1.68,0.765,0.5,0.27433617832798046,0.48174053370278963,NaN,NaN
1.68,0.77,0.5,0.2748732449886751,0.466027924421427,NaN,NaN
1.68,0.775,0.5,0.2945707481609715,0.4718138277485019,NaN,NaN
1.68,0.78,0.5,0.307651139433934,0.4817153218195826,NaN,NaN
1.68,0.785,0.5,0.30249590010364563,0.4871001786083039,NaN,NaN
1.68,0.79,0.5,0.30314493808671455,0.5000000000000416,NaN,NaN
1.68,0.795,0.5,0.30135767221742266,0.46995620249493236,NaN,NaN
1.68,0.8,0.5,0.29777591449673785,0.4934531785571322,NaN,NaN
1.68,0.805,0.5,0.32404419624956254,0.48127228106553727,NaN,NaN
1.68,0.81,0.5,0.30948532677758334,0.49764363122153066,NaN,NaN
1.68,0.815,0.5,0.3324848910482816,0.4942566526136819,NaN,NaN
1.68,0.82,0.5,0.35022424162709326,0.47418845681216915,NaN,NaN
1.68,0.825,0.5,0.3430220708803062,0.49098967762408036,NaN,NaN
1.68,0.83,0.5,0.37127613894179506,0.4887223067655275,NaN,NaN
1.68,0.835,0.5,0.34508991800508215,0.49446652483360215,NaN,NaN
1.68,0.84,0.5,0.3755215651092729,0.5019419737297853,NaN,NaN
1.68,0.845,0.5,0.35470891991109055,0.4796151281687423,NaN,NaN
