input_amplitude,input_period,input_duty_cycle,phase_coherence,mean_phase,phase_coherence_population,collective_phase,phase_coherence_n1,mean_phase_n1,phase_coherence_population_n1,collective_phase_n1,phase_coherence_n10,mean_phase_n10,phase_coherence_population_n10,collective_phase_n10,phase_coherence_n100,mean_phase_n100,phase_coherence_population_n100,collective_phase_n100
0.108,0.98,0.5,0.9999999999999999,0.6000000000000892,0.9999999999999997,-0.39999999999991087,0.9999999999999999,0.6000000000000903,1.0,-0.39999999999991676,0.9999999999999999,0.6000000000000882,1.0,-0.399999999999911,0.9999999999999998,0.6000000000000892,0.9999999999999998,-0.39999999999991076
0.108,0.985,0.5,1.0,0.5999999999998189,0.9999999999999991,-0.4000000000001809,1.0,0.5999999999998068,1.0,-0.40000000000018743,1.0,0.5999999999998181,1.0,-0.4000000000001812,1.0,0.5999999999998188,1.0000000000000002,-0.4000000000001812
0.108,0.99,0.5,1.0,0.4999999999999433,1.0,0.4999999999999433,1.0,0.4999999999999432,1.0,0.4999999999999432,1.0,0.4999999999999432,1.0,0.4999999999999432,1.0,0.49999999999994327,1.0,0.49999999999994327
0.108,0.995,0.5,1.0,0.49999999999988415,1.0,0.49999999999988415,1.0,0.4999999999998861,1.0,0.4999999999998861,1.0,0.49999999999988454,1.0,0.49999999999988454,1.0,0.4999999999998842,1.0,0.4999999999998842
0.108,1.0,0.5,1.0,0.5,1.0,0.5,1.0,0.5,1.0,0.5,1.0,0.5,1.0,0.5,1.0,0.5,1.0,0.5
0.108,1.005,0.5,1.0,0.5000000000001111,1.0,-0.49999999999988887,1.0,0.5000000000001135,1.0,-0.49999999999988654,1.0,0.5000000000001118,1.0,-0.49999999999988815,1.0,0.5000000000001111,1.0,-0.49999999999988887
0.108,1.01,0.5,1.0,0.5000000000000647,1.0,-0.49999999999993533,1.0,0.5000000000000596,1.0,-0.4999999999999404,1.0,0.5000000000000641,1.0,-0.4999999999999359,1.0,0.5000000000000647,1.0,-0.4999999999999353
0.108,1.015,0.5,1.0,0.5000000000001581,1.0,-0.4999999999998419,1.0,0.500000000000167,1.0,-0.4999999999998331,1.0,0.5000000000001569,1.0,-0.4999999999998431,1.0,0.5000000000001581,1.0,-0.4999999999998419
0.108,1.02,0.5,1.0,0.4999999999999222,1.0,0.4999999999999222,1.0,0.49999999999993133,1.0,0.49999999999993133,1.0,0.4999999999999219,1.0,0.4999999999999219,1.0,0.4999999999999222,1.0,0.4999999999999222
0.108,1.025,0.5,1.0,0.49999999999986816,1.0,0.49999999999986816,1.0,0.4999999999998747,1.0,0.4999999999998747,1.0,0.4999999999998673,1.0,0.4999999999998673,1.0,0.4999999999998682,1.0,0.4999999999998682
0.108,1.03,0.5,1.0,0.4999999999999749,1.0,0.4999999999999749,1.0,0.4999999999999857,1.0,0.4999999999999857,1.0,0.49999999999997385,1.0,0.49999999999997385,1.0,0.499999999999975,1.0,0.499999999999975
0.108,1.035,0.5,1.0,0.5000000000000796,1.0,-0.4999999999999205,1.0,0.5000000000000705,1.0,-0.49999999999992945,1.0,0.5000000000000787,1.0,-0.4999999999999213,1.0,0.5000000000000797,1.0,-0.4999999999999204
0.108,1.04,0.5,1.0000000000000002,0.4000000000000232,1.0000000000000009,0.40000000000002317,1.0000000000000002,0.40000000000002983,1.0,0.40000000000002983,1.0000000000000002,0.40000000000002267,1.0,0.40000000000002267,1.0000000000000002,0.40000000000002334,1.0,0.4000000000000231
0.108,1.045,0.5,1.0,0.40000000000012975,1.0000000000000002,0.40000000000012964,1.0,0.4000000000001333,1.0,0.4000000000001333,1.0,0.40000000000012925,1.0,0.40000000000012925,1.0,0.4000000000001297,0.9999999999999998,0.4000000000001297
0.108,1.05,0.5,0.9999999999999998,0.399999999999892,1.0000000000000002,0.39999999999989216,0.9999999999999999,0.3999999999998818,1.0,0.3999999999998818,0.9999999999999999,0.399999999999892,1.0,0.39999999999989194,0.9999999999999998,0.399999999999892,1.0,0.39999999999989194
